Date,Flow,EFC,Desc,Interpolation?
12/4/1984,4.41,1.0,low flow,Real Data
12/5/1984,4.32,1.0,low flow,Real Data
12/6/1984,4.06,1.0,low flow,Real Data
12/7/1984,3.76,1.0,low flow,Real Data
12/8/1984,3.54,1.0,low flow,Real Data
12/9/1984,3.52,1.0,low flow,Real Data
12/10/1984,3.58,1.0,low flow,Real Data
12/11/1984,4.54,1.0,low flow,Real Data
12/12/1984,4.0,1.0,low flow,Real Data
12/13/1984,3.5,1.0,low flow,Real Data
12/14/1984,3.28,1.0,low flow,Real Data
12/15/1984,3.23,1.0,low flow,Real Data
12/16/1984,3.15,1.0,low flow,Real Data
12/17/1984,3.03,1.0,low flow,Real Data
12/18/1984,2.87,1.0,low flow,Real Data
12/19/1984,2.71,1.0,low flow,Real Data
12/20/1984,2.66,1.0,low flow,Real Data
12/21/1984,2.62,1.0,low flow,Real Data
12/22/1984,2.55,1.0,low flow,Real Data
12/23/1984,2.46,1.0,low flow,Real Data
12/24/1984,2.31,1.0,low flow,Real Data
12/25/1984,2.3,1.0,low flow,Real Data
12/26/1984,2.45,1.0,low flow,Real Data
12/27/1984,2.43,1.0,low flow,Real Data
12/28/1984,2.3,1.0,low flow,Real Data
12/29/1984,2.15,1.0,low flow,Real Data
12/30/1984,2.14,1.0,low flow,Real Data
12/31/1984,2.07,1.0,low flow,Real Data
1/1/1985,2.06,1.0,low flow,Real Data
1/2/1985,2.13,1.0,low flow,Real Data
1/3/1985,2.18,1.0,low flow,Real Data
1/4/1985,3.47,1.0,low flow,Real Data
1/5/1985,2.73,1.0,low flow,Real Data
1/6/1985,2.46,1.0,low flow,Real Data
1/7/1985,2.13,1.0,low flow,Real Data
1/8/1985,1.91,1.0,low flow,Real Data
1/9/1985,1.9,1.0,low flow,Real Data
1/10/1985,1.86,1.0,low flow,Real Data
1/11/1985,1.75,1.0,low flow,Real Data
1/12/1985,1.74,1.0,low flow,Real Data
1/13/1985,1.78,1.0,low flow,Real Data
1/14/1985,2.1,1.0,low flow,Real Data
1/15/1985,1.92,1.0,low flow,Real Data
1/16/1985,1.82,1.0,low flow,Real Data
1/17/1985,1.68,1.0,low flow,Real Data
1/18/1985,1.84,1.0,low flow,Real Data
1/19/1985,1.91,1.0,low flow,Real Data
1/20/1985,1.83,1.0,low flow,Real Data
1/21/1985,1.78,1.0,low flow,Real Data
1/22/1985,1.66,1.0,low flow,Real Data
1/23/1985,1.51,1.0,low flow,Real Data
1/24/1985,1.82,1.0,low flow,Real Data
1/25/1985,3.19,1.0,low flow,Real Data
1/26/1985,2.62,1.0,low flow,Real Data
1/27/1985,2.09,1.0,low flow,Real Data
1/28/1985,1.76,1.0,low flow,Real Data
1/29/1985,1.39,1.0,low flow,Real Data
1/30/1985,1.36,1.0,low flow,Real Data
1/31/1985,1.36,1.0,low flow,Real Data
2/1/1985,1.2,1.0,low flow,Real Data
2/2/1985,1.15,1.0,low flow,Real Data
2/3/1985,1.15,1.0,low flow,Real Data
2/4/1985,1.15,1.0,low flow,Real Data
2/5/1985,1.15,1.0,low flow,Real Data
2/6/1985,1.21,1.0,low flow,Real Data
2/7/1985,1.22,1.0,low flow,Real Data
2/8/1985,1.22,1.0,low flow,Real Data
2/9/1985,1.22,1.0,low flow,Real Data
2/10/1985,1.16,1.0,low flow,Real Data
2/11/1985,1.17,1.0,low flow,Real Data
2/12/1985,0.902,1.0,low flow,Real Data
2/13/1985,0.87,1.0,low flow,Real Data
2/14/1985,0.984,1.0,low flow,Real Data
2/15/1985,1.74,1.0,low flow,Real Data
2/16/1985,1.46,1.0,low flow,Real Data
2/17/1985,1.33,1.0,low flow,Real Data
2/18/1985,1.16,1.0,low flow,Real Data
2/19/1985,1.02,1.0,low flow,Real Data
2/20/1985,0.946,1.0,low flow,Real Data
2/21/1985,0.94,1.0,low flow,Real Data
2/22/1985,1.08,1.0,low flow,Real Data
2/23/1985,2.66,1.0,low flow,Real Data
2/24/1985,2.52,1.0,low flow,Real Data
2/25/1985,1.53,1.0,low flow,Real Data
2/26/1985,1.37,1.0,low flow,Real Data
2/27/1985,1.22,1.0,low flow,Real Data
2/28/1985,1.15,1.0,low flow,Real Data
3/1/1985,1.09,1.0,low flow,Real Data
3/2/1985,1.08,1.0,low flow,Real Data
3/3/1985,1.01,1.0,low flow,Real Data
3/4/1985,0.946,1.0,low flow,Real Data
3/5/1985,0.909,1.0,low flow,Real Data
3/6/1985,0.87,1.0,low flow,Real Data
3/7/1985,0.868,1.0,low flow,Real Data
3/8/1985,0.806,1.0,low flow,Real Data
3/9/1985,0.8,1.0,low flow,Real Data
3/10/1985,0.797,1.0,low flow,Real Data
3/11/1985,0.691,0.0,extreme low flow,Real Data
3/12/1985,0.68,0.0,extreme low flow,Real Data
3/13/1985,0.732,0.0,extreme low flow,Real Data
3/14/1985,0.861,1.0,low flow,Real Data
3/15/1985,0.94,1.0,low flow,Real Data
3/16/1985,0.971,1.0,low flow,Real Data
3/17/1985,1.01,1.0,low flow,Real Data
3/18/1985,1.1,1.0,low flow,Real Data
3/19/1985,0.953,1.0,low flow,Real Data
3/20/1985,0.94,1.0,low flow,Real Data
3/21/1985,0.975,1.0,low flow,Real Data
3/22/1985,1.24,1.0,low flow,Real Data
3/23/1985,1.67,1.0,low flow,Real Data
3/24/1985,1.7,1.0,low flow,Real Data
3/25/1985,1.7,1.0,low flow,Real Data
3/26/1985,2.26,1.0,low flow,Real Data
3/27/1985,2.05,1.0,low flow,Real Data
3/28/1985,1.9,1.0,low flow,Real Data
3/29/1985,1.65,1.0,low flow,Real Data
3/30/1985,1.37,1.0,low flow,Real Data
3/31/1985,1.23,1.0,low flow,Real Data
4/1/1985,1.16,1.0,low flow,Real Data
4/2/1985,1.28,1.0,low flow,Real Data
4/3/1985,1.56,1.0,low flow,Real Data
4/4/1985,1.39,1.0,low flow,Real Data
4/5/1985,2.75,1.0,low flow,Real Data
4/6/1985,4.36,1.0,low flow,Real Data
4/7/1985,4.33,1.0,low flow,Real Data
4/8/1985,4.69,1.0,low flow,Real Data
4/9/1985,4.14,1.0,low flow,Real Data
4/10/1985,4.15,1.0,low flow,Real Data
4/11/1985,3.37,1.0,low flow,Real Data
4/12/1985,2.7,1.0,low flow,Real Data
4/13/1985,2.62,1.0,low flow,Real Data
4/14/1985,3.02,1.0,low flow,Real Data
4/15/1985,5.13,1.0,low flow,Real Data
4/16/1985,13.2,2.0,high flow pulse,Real Data
4/17/1985,7.23,1.0,low flow,Real Data
4/18/1985,5.15,1.0,low flow,Real Data
4/19/1985,4.04,1.0,low flow,Real Data
4/20/1985,3.72,1.0,low flow,Real Data
4/21/1985,3.34,1.0,low flow,Real Data
4/22/1985,2.88,1.0,low flow,Real Data
4/23/1985,2.67,1.0,low flow,Real Data
4/24/1985,2.47,1.0,low flow,Real Data
4/25/1985,2.31,1.0,low flow,Real Data
4/26/1985,2.48,1.0,low flow,Real Data
4/27/1985,2.81,1.0,low flow,Real Data
4/28/1985,2.62,1.0,low flow,Real Data
4/29/1985,2.32,1.0,low flow,Real Data
4/30/1985,2.22,1.0,low flow,Real Data
5/1/1985,1.92,1.0,low flow,Real Data
5/2/1985,1.83,1.0,low flow,Real Data
5/3/1985,1.89,1.0,low flow,Real Data
5/4/1985,1.83,1.0,low flow,Real Data
5/5/1985,1.89,1.0,low flow,Real Data
5/6/1985,1.86,1.0,low flow,Real Data
5/7/1985,1.75,1.0,low flow,Real Data
5/8/1985,1.77,1.0,low flow,Real Data
5/9/1985,1.82,1.0,low flow,Real Data
5/10/1985,1.82,1.0,low flow,Real Data
5/11/1985,1.9,1.0,low flow,Real Data
5/12/1985,2.44,1.0,low flow,Real Data
5/13/1985,4.06,1.0,low flow,Real Data
5/14/1985,4.79,1.0,low flow,Real Data
5/15/1985,4.77,1.0,low flow,Real Data
5/16/1985,12.2,2.0,high flow pulse,Real Data
5/17/1985,6.84,1.0,low flow,Real Data
5/18/1985,8.45,1.0,low flow,Real Data
5/19/1985,9.36,1.0,low flow,Real Data
5/20/1985,20.2,3.0,small flood,Real Data
5/21/1985,13.4,3.0,small flood,Real Data
5/22/1985,11.0,3.0,small flood,Real Data
5/23/1985,16.4,3.0,small flood,Real Data
5/24/1985,41.4,3.0,small flood,Real Data
5/25/1985,37.7,3.0,small flood,Real Data
5/26/1985,32.0,3.0,small flood,Real Data
5/27/1985,38.2,3.0,small flood,Real Data
5/28/1985,41.7,3.0,small flood,Real Data
5/29/1985,33.8,3.0,small flood,Real Data
5/30/1985,27.1,3.0,small flood,Real Data
5/31/1985,23.9,3.0,small flood,Real Data
6/1/1985,20.2,3.0,small flood,Real Data
6/2/1985,19.0,3.0,small flood,Real Data
6/3/1985,17.2,3.0,small flood,Real Data
6/4/1985,14.6,3.0,small flood,Real Data
6/5/1985,13.0,3.0,small flood,Real Data
6/6/1985,11.7,3.0,small flood,Real Data
6/7/1985,11.2,3.0,small flood,Real Data
6/8/1985,10.6,3.0,small flood,Real Data
6/9/1985,9.44,1.0,low flow,Real Data
6/10/1985,8.66,1.0,low flow,Real Data
6/11/1985,8.84,1.0,low flow,Real Data
6/12/1985,10.1,3.0,small flood,Real Data
6/13/1985,13.2,3.0,small flood,Real Data
6/14/1985,14.4,3.0,small flood,Real Data
6/15/1985,13.7,3.0,small flood,Real Data
6/16/1985,12.7,3.0,small flood,Real Data
6/17/1985,11.1,3.0,small flood,Real Data
6/18/1985,13.5,3.0,small flood,Real Data
6/19/1985,23.2,3.0,small flood,Real Data
6/20/1985,17.2,3.0,small flood,Real Data
6/21/1985,16.1,3.0,small flood,Real Data
6/22/1985,15.9,3.0,small flood,Real Data
6/23/1985,15.7,3.0,small flood,Real Data
6/24/1985,14.3,3.0,small flood,Real Data
6/25/1985,13.3,3.0,small flood,Real Data
6/26/1985,12.5,3.0,small flood,Real Data
6/27/1985,12.2,3.0,small flood,Real Data
6/28/1985,15.6,3.0,small flood,Real Data
6/29/1985,26.1,3.0,small flood,Real Data
6/30/1985,23.8,3.0,small flood,Real Data
7/1/1985,22.4,3.0,small flood,Real Data
7/2/1985,48.9,3.0,small flood,Real Data
7/3/1985,42.6,3.0,small flood,Real Data
7/4/1985,39.3,3.0,small flood,Real Data
7/5/1985,33.1,3.0,small flood,Real Data
7/6/1985,29.1,3.0,small flood,Real Data
7/7/1985,29.6,3.0,small flood,Real Data
7/8/1985,30.0,3.0,small flood,Real Data
7/9/1985,22.7,3.0,small flood,Real Data
7/10/1985,19.1,3.0,small flood,Real Data
7/11/1985,16.8,3.0,small flood,Real Data
7/12/1985,15.7,3.0,small flood,Real Data
7/13/1985,14.7,3.0,small flood,Real Data
7/14/1985,14.0,3.0,small flood,Real Data
7/15/1985,13.5,3.0,small flood,Real Data
7/16/1985,13.8,3.0,small flood,Real Data
7/17/1985,13.5,3.0,small flood,Real Data
7/18/1985,13.2,3.0,small flood,Real Data
7/19/1985,11.6,3.0,small flood,Real Data
7/20/1985,10.7,3.0,small flood,Real Data
7/21/1985,10.3,3.0,small flood,Real Data
7/22/1985,10.1,3.0,small flood,Real Data
7/23/1985,10.9,3.0,small flood,Real Data
7/24/1985,9.59,1.0,low flow,Real Data
7/25/1985,8.78,1.0,low flow,Real Data
7/26/1985,8.36,1.0,low flow,Real Data
7/27/1985,8.14,1.0,low flow,Real Data
7/28/1985,7.7,1.0,low flow,Real Data
7/29/1985,7.4,1.0,low flow,Real Data
7/30/1985,7.18,1.0,low flow,Real Data
7/31/1985,6.94,1.0,low flow,Real Data
8/1/1985,7.58,1.0,low flow,Real Data
8/2/1985,7.23,1.0,low flow,Real Data
8/3/1985,8.35,1.0,low flow,Real Data
8/4/1985,14.8,2.0,high flow pulse,Real Data
8/5/1985,9.81,2.0,high flow pulse,Real Data
8/6/1985,8.18,1.0,low flow,Real Data
8/7/1985,7.6,1.0,low flow,Real Data
8/8/1985,7.2,1.0,low flow,Real Data
8/9/1985,7.0,1.0,low flow,Real Data
8/10/1985,6.77,1.0,low flow,Real Data
8/11/1985,6.62,1.0,low flow,Real Data
8/12/1985,6.46,1.0,low flow,Real Data
8/13/1985,7.83,1.0,low flow,Real Data
8/14/1985,11.8,2.0,high flow pulse,Real Data
8/15/1985,11.1,2.0,high flow pulse,Real Data
8/16/1985,12.9,2.0,high flow pulse,Real Data
8/17/1985,9.21,1.0,low flow,Real Data
8/18/1985,8.13,1.0,low flow,Real Data
8/19/1985,7.62,1.0,low flow,Real Data
8/20/1985,7.55,1.0,low flow,Real Data
8/21/1985,7.21,1.0,low flow,Real Data
8/22/1985,7.14,1.0,low flow,Real Data
8/23/1985,6.99,1.0,low flow,Real Data
8/24/1985,6.86,1.0,low flow,Real Data
8/25/1985,6.7,1.0,low flow,Real Data
8/26/1985,6.53,1.0,low flow,Real Data
8/27/1985,7.53,1.0,low flow,Real Data
8/28/1985,11.6,2.0,high flow pulse,Real Data
8/29/1985,8.72,1.0,low flow,Real Data
8/30/1985,8.51,1.0,low flow,Real Data
8/31/1985,8.03,1.0,low flow,Real Data
9/1/1985,7.45,1.0,low flow,Real Data
9/2/1985,6.74,1.0,low flow,Real Data
9/3/1985,6.26,1.0,low flow,Real Data
9/4/1985,5.59,1.0,low flow,Real Data
9/5/1985,5.32,1.0,low flow,Real Data
9/6/1985,5.33,1.0,low flow,Real Data
9/7/1985,5.7,1.0,low flow,Real Data
9/8/1985,10.7,2.0,high flow pulse,Real Data
9/9/1985,9.17,1.0,low flow,Real Data
9/10/1985,25.9,2.0,high flow pulse,Real Data
9/11/1985,27.3,2.0,high flow pulse,Real Data
9/12/1985,16.9,2.0,high flow pulse,Real Data
9/13/1985,13.6,2.0,high flow pulse,Real Data
9/14/1985,12.3,2.0,high flow pulse,Real Data
9/15/1985,11.7,2.0,high flow pulse,Real Data
9/16/1985,11.1,2.0,high flow pulse,Real Data
9/17/1985,10.7,2.0,high flow pulse,Real Data
9/18/1985,10.2,2.0,high flow pulse,Real Data
9/19/1985,11.7,2.0,high flow pulse,Real Data
9/20/1985,21.8,2.0,high flow pulse,Real Data
9/21/1985,14.0,2.0,high flow pulse,Real Data
9/22/1985,11.6,2.0,high flow pulse,Real Data
9/23/1985,9.68,2.0,high flow pulse,Real Data
9/24/1985,9.2,1.0,low flow,Real Data
9/25/1985,9.12,1.0,low flow,Real Data
9/26/1985,8.55,1.0,low flow,Real Data
9/27/1985,10.0,2.0,high flow pulse,Real Data
9/28/1985,8.11,1.0,low flow,Real Data
9/29/1985,7.44,1.0,low flow,Real Data
9/30/1985,7.24,1.0,low flow,Real Data
10/1/1985,8.26,1.0,low flow,Real Data
10/2/1985,7.4,1.0,low flow,Real Data
10/3/1985,6.83,1.0,low flow,Real Data
10/4/1985,6.44,1.0,low flow,Real Data
10/5/1985,6.22,1.0,low flow,Real Data
10/6/1985,6.0,1.0,low flow,Real Data
10/7/1985,5.54,1.0,low flow,Real Data
10/8/1985,4.86,1.0,low flow,Real Data
10/9/1985,6.71,1.0,low flow,Real Data
10/10/1985,5.22,1.0,low flow,Real Data
10/11/1985,4.67,1.0,low flow,Real Data
10/12/1985,4.62,1.0,low flow,Real Data
10/13/1985,7.1,1.0,low flow,Real Data
10/14/1985,5.04,1.0,low flow,Real Data
10/15/1985,4.43,1.0,low flow,Real Data
10/16/1985,4.08,1.0,low flow,Real Data
10/17/1985,3.96,1.0,low flow,Real Data
10/18/1985,4.81,1.0,low flow,Real Data
10/19/1985,8.26,1.0,low flow,Real Data
10/20/1985,8.36,1.0,low flow,Real Data
10/21/1985,7.92,1.0,low flow,Real Data
10/22/1985,5.5,1.0,low flow,Real Data
10/23/1985,4.86,1.0,low flow,Real Data
10/24/1985,4.52,1.0,low flow,Real Data
10/25/1985,4.54,1.0,low flow,Real Data
10/26/1985,4.93,1.0,low flow,Real Data
10/27/1985,7.65,1.0,low flow,Real Data
10/28/1985,5.92,1.0,low flow,Real Data
10/29/1985,5.54,1.0,low flow,Real Data
10/30/1985,5.2,1.0,low flow,Real Data
10/31/1985,4.86,1.0,low flow,Real Data
11/1/1985,4.68,1.0,low flow,Real Data
11/2/1985,4.49,1.0,low flow,Real Data
11/3/1985,5.46,1.0,low flow,Real Data
11/4/1985,7.01,1.0,low flow,Real Data
11/5/1985,4.92,1.0,low flow,Real Data
11/6/1985,4.31,1.0,low flow,Real Data
11/7/1985,4.14,1.0,low flow,Real Data
11/8/1985,4.76,1.0,low flow,Real Data
11/9/1985,9.42,1.0,low flow,Real Data
11/10/1985,9.76,2.0,high flow pulse,Real Data
11/11/1985,6.7,1.0,low flow,Real Data
11/12/1985,4.91,1.0,low flow,Real Data
11/13/1985,4.43,1.0,low flow,Real Data
11/14/1985,4.16,1.0,low flow,Real Data
11/15/1985,4.33,1.0,low flow,Real Data
11/16/1985,5.59,1.0,low flow,Real Data
11/17/1985,4.91,1.0,low flow,Real Data
11/18/1985,4.48,1.0,low flow,Real Data
11/19/1985,4.24,1.0,low flow,Real Data
11/20/1985,4.07,1.0,low flow,Real Data
11/21/1985,3.88,1.0,low flow,Real Data
11/22/1985,3.75,1.0,low flow,Real Data
11/23/1985,3.69,1.0,low flow,Real Data
11/24/1985,3.61,1.0,low flow,Real Data
11/25/1985,3.53,1.0,low flow,Real Data
11/26/1985,3.44,1.0,low flow,Real Data
11/27/1985,3.36,1.0,low flow,Real Data
11/28/1985,3.28,1.0,low flow,Real Data
11/29/1985,3.27,1.0,low flow,Real Data
11/30/1985,3.19,1.0,low flow,Real Data
12/1/1985,3.1,1.0,low flow,Real Data
12/2/1985,2.95,1.0,low flow,Real Data
12/3/1985,2.87,1.0,low flow,Real Data
12/4/1985,2.71,1.0,low flow,Real Data
12/5/1985,2.7,1.0,low flow,Real Data
12/6/1985,2.7,1.0,low flow,Real Data
12/7/1985,2.77,1.0,low flow,Real Data
12/8/1985,2.75,1.0,low flow,Real Data
12/9/1985,2.67,1.0,low flow,Real Data
12/10/1985,2.62,1.0,low flow,Real Data
12/11/1985,2.62,1.0,low flow,Real Data
12/12/1985,2.51,1.0,low flow,Real Data
12/13/1985,2.35,1.0,low flow,Real Data
12/14/1985,2.3,1.0,low flow,Real Data
12/15/1985,2.3,1.0,low flow,Real Data
12/16/1985,2.23,1.0,low flow,Real Data
12/17/1985,2.3,1.0,low flow,Real Data
12/18/1985,2.49,1.0,low flow,Real Data
12/19/1985,2.3,1.0,low flow,Real Data
12/20/1985,2.3,1.0,low flow,Real Data
12/21/1985,2.23,1.0,low flow,Real Data
12/22/1985,2.15,1.0,low flow,Real Data
12/23/1985,2.1,1.0,low flow,Real Data
12/24/1985,1.98,1.0,low flow,Real Data
12/25/1985,1.8,1.0,low flow,Real Data
12/26/1985,1.67,1.0,low flow,Real Data
12/27/1985,1.59,1.0,low flow,Real Data
12/28/1985,1.51,1.0,low flow,Real Data
12/29/1985,1.51,1.0,low flow,Real Data
12/30/1985,1.79,1.0,low flow,Real Data
12/31/1985,1.67,1.0,low flow,Real Data
1/1/1986,1.59,1.0,low flow,Real Data
1/2/1986,1.51,1.0,low flow,Real Data
1/3/1986,1.5,1.0,low flow,Real Data
1/4/1986,1.44,1.0,low flow,Real Data
1/5/1986,1.43,1.0,low flow,Real Data
1/6/1986,1.37,1.0,low flow,Real Data
1/7/1986,1.36,1.0,low flow,Real Data
1/8/1986,1.33,1.0,low flow,Real Data
1/9/1986,1.23,1.0,low flow,Real Data
1/10/1986,1.22,1.0,low flow,Real Data
1/11/1986,1.25,1.0,low flow,Real Data
1/12/1986,1.35,1.0,low flow,Real Data
1/13/1986,1.3,1.0,low flow,Real Data
1/14/1986,1.35,1.0,low flow,Real Data
1/15/1986,1.3,1.0,low flow,Real Data
1/16/1986,1.29,1.0,low flow,Real Data
1/17/1986,1.29,1.0,low flow,Real Data
1/18/1986,1.23,1.0,low flow,Real Data
1/19/1986,1.19,1.0,low flow,Real Data
1/20/1986,1.15,1.0,low flow,Real Data
1/21/1986,1.15,1.0,low flow,Real Data
1/22/1986,1.15,1.0,low flow,Real Data
1/23/1986,1.15,1.0,low flow,Real Data
1/24/1986,1.15,1.0,low flow,Real Data
1/25/1986,1.15,1.0,low flow,Real Data
1/26/1986,1.09,1.0,low flow,Real Data
1/27/1986,1.08,1.0,low flow,Real Data
1/28/1986,1.08,1.0,low flow,Real Data
1/29/1986,1.11,1.0,low flow,Real Data
1/30/1986,1.24,1.0,low flow,Real Data
1/31/1986,1.23,1.0,low flow,Real Data
2/1/1986,1.22,1.0,low flow,Real Data
2/2/1986,1.16,1.0,low flow,Real Data
2/3/1986,1.15,1.0,low flow,Real Data
2/4/1986,1.15,1.0,low flow,Real Data
2/5/1986,1.09,1.0,low flow,Real Data
2/6/1986,1.08,1.0,low flow,Real Data
2/7/1986,1.02,1.0,low flow,Real Data
2/8/1986,0.907,1.0,low flow,Real Data
2/9/1986,0.803,1.0,low flow,Real Data
2/10/1986,0.691,0.0,extreme low flow,Real Data
2/11/1986,0.916,1.0,low flow,Real Data
2/12/1986,3.37,1.0,low flow,Real Data
2/13/1986,3.62,1.0,low flow,Real Data
2/14/1986,1.86,1.0,low flow,Real Data
2/15/1986,1.66,1.0,low flow,Real Data
2/16/1986,1.51,1.0,low flow,Real Data
2/17/1986,1.37,1.0,low flow,Real Data
2/18/1986,1.3,1.0,low flow,Real Data
2/19/1986,1.16,1.0,low flow,Real Data
2/20/1986,1.09,1.0,low flow,Real Data
2/21/1986,1.01,1.0,low flow,Real Data
2/22/1986,1.01,1.0,low flow,Real Data
2/23/1986,1.01,1.0,low flow,Real Data
2/24/1986,1.04,1.0,low flow,Real Data
2/25/1986,1.48,1.0,low flow,Real Data
2/26/1986,3.18,1.0,low flow,Real Data
2/27/1986,1.95,1.0,low flow,Real Data
2/28/1986,1.59,1.0,low flow,Real Data
3/1/1986,1.37,1.0,low flow,Real Data
3/2/1986,1.26,1.0,low flow,Real Data
3/3/1986,1.15,1.0,low flow,Real Data
3/4/1986,1.08,1.0,low flow,Real Data
3/5/1986,1.02,1.0,low flow,Real Data
3/6/1986,1.04,1.0,low flow,Real Data
3/7/1986,1.26,1.0,low flow,Real Data
3/8/1986,1.23,1.0,low flow,Real Data
3/9/1986,1.57,1.0,low flow,Real Data
3/10/1986,2.59,1.0,low flow,Real Data
3/11/1986,2.42,1.0,low flow,Real Data
3/12/1986,1.65,1.0,low flow,Real Data
3/13/1986,1.5,1.0,low flow,Real Data
3/14/1986,1.57,1.0,low flow,Real Data
3/15/1986,1.76,1.0,low flow,Real Data
3/16/1986,2.01,1.0,low flow,Real Data
3/17/1986,4.13,1.0,low flow,Real Data
3/18/1986,2.51,1.0,low flow,Real Data
3/19/1986,1.9,1.0,low flow,Real Data
3/20/1986,1.67,1.0,low flow,Real Data
3/21/1986,1.51,1.0,low flow,Real Data
3/22/1986,1.44,1.0,low flow,Real Data
3/23/1986,1.3,1.0,low flow,Real Data
3/24/1986,1.15,1.0,low flow,Real Data
3/25/1986,1.09,1.0,low flow,Real Data
3/26/1986,1.08,1.0,low flow,Real Data
3/27/1986,1.14,1.0,low flow,Real Data
3/28/1986,1.09,1.0,low flow,Real Data
3/29/1986,1.08,1.0,low flow,Real Data
3/30/1986,1.08,1.0,low flow,Real Data
3/31/1986,1.08,1.0,low flow,Real Data
4/1/1986,1.15,1.0,low flow,Real Data
4/2/1986,2.37,1.0,low flow,Real Data
4/3/1986,2.24,1.0,low flow,Real Data
4/4/1986,2.87,1.0,low flow,Real Data
4/5/1986,2.68,1.0,low flow,Real Data
4/6/1986,2.25,1.0,low flow,Real Data
4/7/1986,1.85,1.0,low flow,Real Data
4/8/1986,1.89,1.0,low flow,Real Data
4/9/1986,2.45,1.0,low flow,Real Data
4/10/1986,5.01,1.0,low flow,Real Data
4/11/1986,3.23,1.0,low flow,Real Data
4/12/1986,2.22,1.0,low flow,Real Data
4/13/1986,1.99,1.0,low flow,Real Data
4/14/1986,1.98,1.0,low flow,Real Data
4/15/1986,1.83,1.0,low flow,Real Data
4/16/1986,1.87,1.0,low flow,Real Data
4/17/1986,3.21,1.0,low flow,Real Data
4/18/1986,4.11,1.0,low flow,Real Data
4/19/1986,5.08,1.0,low flow,Real Data
4/20/1986,23.1,2.0,high flow pulse,Real Data
4/21/1986,30.0,2.0,high flow pulse,Real Data
4/22/1986,15.4,2.0,high flow pulse,Real Data
4/23/1986,9.68,2.0,high flow pulse,Real Data
4/24/1986,7.05,1.0,low flow,Real Data
4/25/1986,4.98,1.0,low flow,Real Data
4/26/1986,4.21,1.0,low flow,Real Data
4/27/1986,3.96,1.0,low flow,Real Data
4/28/1986,4.08,1.0,low flow,Real Data
4/29/1986,4.82,1.0,low flow,Real Data
4/30/1986,5.57,1.0,low flow,Real Data
5/1/1986,5.82,1.0,low flow,Real Data
5/2/1986,5.73,1.0,low flow,Real Data
5/3/1986,4.76,1.0,low flow,Real Data
5/4/1986,4.23,1.0,low flow,Real Data
5/5/1986,3.72,1.0,low flow,Real Data
5/6/1986,3.53,1.0,low flow,Real Data
5/7/1986,3.68,1.0,low flow,Real Data
5/8/1986,8.73,1.0,low flow,Real Data
5/9/1986,6.5,1.0,low flow,Real Data
5/10/1986,5.73,1.0,low flow,Real Data
5/11/1986,5.33,1.0,low flow,Real Data
5/12/1986,5.05,1.0,low flow,Real Data
5/13/1986,4.97,1.0,low flow,Real Data
5/14/1986,6.76,1.0,low flow,Real Data
5/15/1986,15.8,2.0,high flow pulse,Real Data
5/16/1986,15.9,2.0,high flow pulse,Real Data
5/17/1986,11.8,2.0,high flow pulse,Real Data
5/18/1986,15.0,2.0,high flow pulse,Real Data
5/19/1986,19.1,2.0,high flow pulse,Real Data
5/20/1986,26.4,2.0,high flow pulse,Real Data
5/21/1986,37.2,2.0,high flow pulse,Real Data
5/22/1986,35.4,2.0,high flow pulse,Real Data
5/23/1986,31.5,2.0,high flow pulse,Real Data
5/24/1986,29.0,2.0,high flow pulse,Real Data
5/25/1986,27.3,2.0,high flow pulse,Real Data
5/26/1986,27.0,2.0,high flow pulse,Real Data
5/27/1986,37.0,2.0,high flow pulse,Real Data
5/28/1986,36.2,2.0,high flow pulse,Real Data
5/29/1986,30.7,2.0,high flow pulse,Real Data
5/30/1986,26.6,2.0,high flow pulse,Real Data
5/31/1986,24.9,2.0,high flow pulse,Real Data
6/1/1986,21.7,2.0,high flow pulse,Real Data
6/2/1986,20.2,2.0,high flow pulse,Real Data
6/3/1986,25.1,2.0,high flow pulse,Real Data
6/4/1986,22.9,2.0,high flow pulse,Real Data
6/5/1986,17.4,2.0,high flow pulse,Real Data
6/6/1986,15.9,2.0,high flow pulse,Real Data
6/7/1986,17.9,2.0,high flow pulse,Real Data
6/8/1986,16.3,2.0,high flow pulse,Real Data
6/9/1986,15.1,2.0,high flow pulse,Real Data
6/10/1986,13.8,2.0,high flow pulse,Real Data
6/11/1986,13.7,2.0,high flow pulse,Real Data
6/12/1986,24.5,2.0,high flow pulse,Real Data
6/13/1986,26.4,2.0,high flow pulse,Real Data
6/14/1986,24.9,2.0,high flow pulse,Real Data
6/15/1986,30.7,2.0,high flow pulse,Real Data
6/16/1986,38.0,2.0,high flow pulse,Real Data
6/17/1986,33.4,2.0,high flow pulse,Real Data
6/18/1986,28.4,2.0,high flow pulse,Real Data
6/19/1986,26.1,2.0,high flow pulse,Real Data
6/20/1986,25.8,2.0,high flow pulse,Real Data
6/21/1986,24.3,2.0,high flow pulse,Real Data
6/22/1986,21.6,2.0,high flow pulse,Real Data
6/23/1986,19.6,2.0,high flow pulse,Real Data
6/24/1986,24.0,2.0,high flow pulse,Real Data
